DateAndTime,Distance,Roll,Tilt,RWS1,RWS1AVL,RWS2,RWS2AVL,RWS3,RWS3AVL,RWS4,RWS4AVL,RAWS,RAWSAVL,HWS(hub),HWS(hub)AVL,DIR(hub),Veer,DIR(hub)AVL,VShear,HShear,ShearAVL,TI1,TI1AVL,TI2,TI2AVL,TI3,TI3AVL,TI4,TI4AVL,HWShigh,HWShighAVL,HWSlow,HWSlowAVL,DIRhigh,DIRhighAVL,DIRlow,DIRlowAVL,CNR1(dB),CNR2(dB),CNR3(dB),CNR4(dB),
2025-10-01 04:30,250,0.77,-0.16,NaN,0.000,-0.933,100.000,NaN,0.000,-1.093,100.000,-1.053,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.059,100.000,NaN,0.000,0.074,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,9.974,0.141,7.328,
2025-10-01 04:30,310,0.77,-0.16,NaN,0.000,-0.973,100.000,NaN,0.000,-1.134,100.000,-1.095,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.078,100.000,NaN,0.000,0.079,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,8.928,0.139,6.660,
2025-10-01 04:30,370,0.77,-0.16,NaN,0.000,-1.033,100.000,NaN,0.000,-1.166,100.000,-1.143,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.069,100.000,NaN,0.000,0.086,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,7.769,0.140,5.893,
2025-10-01 04:30,450,0.77,-0.16,NaN,0.000,-1.073,100.000,NaN,0.000,-1.113,100.000,-1.136,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.075,100.000,NaN,0.000,0.077,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,6.364,0.144,4.821,
2025-10-01 04:30,510,0.77,-0.16,NaN,0.000,-0.987,100.000,NaN,0.000,-1.051,100.000,-1.059,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.097,100.000,NaN,0.000,0.084,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,5.434,0.142,4.109,
2025-10-01 04:30,550,0.77,-0.16,NaN,0.000,-0.924,100.000,NaN,0.000,-1.058,100.000,-1.029,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.097,100.000,NaN,0.000,0.080,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,4.967,0.145,3.672,
2025-10-01 04:30,630,0.77,-0.16,NaN,0.000,-0.790,100.000,NaN,0.000,-1.059,100.000,-0.961,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.100,100.000,NaN,0.000,0.082,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,4.124,0.148,2.961,
2025-10-01 04:40,74,0.77,-0.16,NaN,0.000,-0.549,100.000,NaN,0.000,-0.563,100.000,-0.578,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.140,100.000,NaN,0.000,0.131,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,8.651,0.144,7.349,
2025-10-01 04:40,116,0.77,-0.16,NaN,0.000,-0.515,100.000,NaN,0.000,-0.565,100.000,-0.561,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.173,100.000,NaN,0.000,0.156,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,9.484,0.140,7.495,
2025-10-01 04:40,158,0.77,-0.16,NaN,0.000,-0.478,100.000,NaN,0.000,-0.490,100.000,-0.503,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.141,100.000,NaN,0.000,0.162,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,9.562,0.143,7.361,
2025-10-01 04:40,250,0.77,-0.16,NaN,0.000,-0.508,100.000,NaN,0.000,-0.540,100.000,-0.544,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.121,100.000,NaN,0.000,0.153,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,9.589,0.143,7.143,
2025-10-01 04:40,310,0.77,-0.16,NaN,0.000,-0.636,100.000,NaN,0.000,-0.617,100.000,-0.651,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.095,100.000,NaN,0.000,0.124,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,8.762,0.144,6.515,
2025-10-01 04:40,370,0.77,-0.16,NaN,0.000,-0.635,100.000,NaN,0.000,-0.605,100.000,-0.644,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.122,100.000,NaN,0.000,0.126,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,7.838,0.144,5.715,
2025-10-01 04:40,450,0.77,-0.16,NaN,0.000,-0.720,100.000,NaN,0.000,-0.686,100.000,-0.731,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.115,100.000,NaN,0.000,0.112,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,6.406,0.145,4.746,
2025-10-01 04:40,510,0.77,-0.16,NaN,0.000,-0.728,100.000,NaN,0.000,-0.704,100.000,-0.744,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.087,100.000,NaN,0.000,0.121,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,5.596,0.148,4.121,
2025-10-01 04:40,550,0.77,-0.16,NaN,0.000,-0.737,100.000,NaN,0.000,-0.623,100.000,-0.707,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.092,100.000,NaN,0.000,0.161,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,5.130,0.147,3.733,
2025-10-01 04:40,630,0.77,-0.16,NaN,0.000,-0.439,100.000,NaN,0.000,-0.542,100.000,-0.510,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.167,100.000,NaN,0.000,0.146,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.149,3.608,0.144,2.981,
2025-10-01 04:50,74,0.77,-0.16,NaN,0.000,-0.673,100.000,NaN,0.000,-0.627,100.000,-0.675,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.103,100.000,NaN,0.000,0.101,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,8.796,0.143,7.340,
2025-10-01 04:50,116,0.77,-0.16,NaN,0.000,-0.658,100.000,NaN,0.000,-0.626,100.000,-0.667,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.084,100.000,NaN,0.000,0.100,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,9.320,0.143,7.271,
2025-10-01 04:50,158,0.77,-0.16,NaN,0.000,-0.596,100.000,NaN,0.000,-0.607,100.000,-0.625,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.099,100.000,NaN,0.000,0.115,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,9.571,0.143,7.182,
2025-10-01 04:50,250,0.77,-0.16,NaN,0.000,-0.513,100.000,NaN,0.000,-0.608,100.000,-0.582,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.128,100.000,NaN,0.000,0.111,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.139,8.645,0.134,6.683,
2025-10-01 04:50,310,0.77,-0.16,NaN,0.000,-0.498,100.000,NaN,0.000,-0.598,100.000,-0.569,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.146,100.000,NaN,0.000,0.111,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,7.510,0.142,6.113,
2025-10-01 04:50,370,0.77,-0.16,NaN,0.000,-0.575,100.000,NaN,0.000,-0.595,100.000,-0.608,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.116,100.000,NaN,0.000,0.117,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,6.642,0.144,5.413,
2025-10-01 04:50,450,0.77,-0.16,NaN,0.000,-0.518,100.000,NaN,0.000,-0.565,100.000,-0.563,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.103,100.000,NaN,0.000,0.146,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,5.294,0.139,4.445,
2025-10-01 04:50,510,0.77,-0.16,NaN,0.000,-0.489,100.000,NaN,0.000,-0.585,100.000,-0.558,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.157,100.000,NaN,0.000,0.134,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,4.294,0.144,3.722,
2025-10-01 04:50,550,0.77,-0.16,NaN,0.000,-0.459,100.000,NaN,0.000,-0.569,100.000,-0.534,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.145,100.000,NaN,0.000,0.155,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.150,3.881,0.145,3.327,
2025-10-01 04:50,630,0.77,-0.16,NaN,0.000,-0.406,100.000,NaN,0.000,-0.541,100.000,-0.492,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.216,100.000,NaN,0.000,0.162,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,2.849,0.145,2.646,
2025-10-01 05:00,74,0.77,-0.16,NaN,0.000,-0.343,100.000,NaN,0.000,-0.369,100.000,-0.370,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.163,100.000,NaN,0.000,0.114,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,8.399,0.147,7.149,
2025-10-01 05:00,116,0.77,-0.16,NaN,0.000,-0.313,100.000,NaN,0.000,-0.323,100.000,-0.330,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.110,100.000,NaN,0.000,0.090,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,8.772,0.145,7.084,
2025-10-01 05:00,158,0.77,-0.16,NaN,0.000,-0.323,100.000,NaN,0.000,-0.396,100.000,-0.374,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.103,100.000,NaN,0.000,0.098,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,9.271,0.145,7.192,
2025-10-01 05:00,250,0.77,-0.16,NaN,0.000,-0.325,100.000,NaN,0.000,-0.347,100.000,-0.349,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.190,100.000,NaN,0.000,0.185,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,8.590,0.142,6.638,
2025-10-01 05:00,310,0.77,-0.16,NaN,0.000,-0.367,100.000,NaN,0.000,-0.388,100.000,-0.393,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.174,100.000,NaN,0.000,0.160,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,7.553,0.144,6.188,
2025-10-01 05:00,370,0.77,-0.16,NaN,0.000,-0.405,100.000,NaN,0.000,-0.424,100.000,-0.431,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.121,100.000,NaN,0.000,0.105,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,5.935,0.142,5.240,
2025-10-01 05:00,450,0.77,-0.16,NaN,0.000,-0.379,100.000,NaN,0.000,-0.468,100.000,-0.440,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.155,100.000,NaN,0.000,0.109,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,4.911,0.143,4.104,
2025-10-01 05:00,510,0.77,-0.16,NaN,0.000,-0.362,100.000,NaN,0.000,-0.385,100.000,-0.388,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.171,100.000,NaN,0.000,0.171,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,4.421,0.145,3.653,
2025-10-01 05:00,550,0.77,-0.16,NaN,0.000,-0.329,100.000,NaN,0.000,-0.367,100.000,-0.362,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.246,100.000,NaN,0.000,0.202,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,3.983,0.145,3.338,
2025-10-01 05:00,630,0.77,-0.16,NaN,0.000,-0.308,100.000,NaN,0.000,-0.421,100.000,-0.379,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.276,100.000,NaN,0.000,0.192,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,3.102,0.145,2.638,
2025-10-01 05:10,74,0.77,-0.17,NaN,0.000,-0.462,100.000,NaN,0.000,-0.419,100.000,-0.458,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.162,100.000,NaN,0.000,0.200,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,9.068,0.150,7.584,
2025-10-01 05:10,116,0.77,-0.17,NaN,0.000,-0.492,100.000,NaN,0.000,-0.443,100.000,-0.486,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.110,100.000,NaN,0.000,0.194,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,9.679,0.144,7.626,
2025-10-01 05:10,158,0.77,-0.17,NaN,0.000,-0.403,100.000,NaN,0.000,-0.411,100.000,-0.423,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.130,100.000,NaN,0.000,0.151,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,9.947,0.140,7.486,
2025-10-01 05:10,250,0.77,-0.17,NaN,0.000,-0.350,100.000,NaN,0.000,-0.424,100.000,-0.402,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.158,100.000,NaN,0.000,0.151,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,9.270,0.138,6.930,
2025-10-01 05:10,310,0.77,-0.17,NaN,0.000,-0.397,100.000,NaN,0.000,-0.344,100.000,-0.385,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.152,100.000,NaN,0.000,0.177,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,7.874,0.139,6.098,
2025-10-01 05:10,370,0.77,-0.17,NaN,0.000,-0.394,100.000,NaN,0.000,-0.266,100.000,-0.343,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.159,100.000,NaN,0.000,0.330,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,6.512,0.146,5.223,
2025-10-01 05:10,450,0.77,-0.17,NaN,0.000,-0.279,100.000,NaN,0.000,-0.351,100.000,-0.328,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.222,100.000,NaN,0.000,0.156,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,4.801,0.145,4.124,
2025-10-01 05:10,510,0.77,-0.17,NaN,0.000,-0.231,100.000,NaN,0.000,-0.331,100.000,-0.292,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.229,100.000,NaN,0.000,0.228,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,4.096,0.143,3.371,
2025-10-01 05:10,550,0.77,-0.17,NaN,0.000,-0.179,100.000,NaN,0.000,-0.302,100.000,-0.250,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.667,100.000,NaN,0.000,0.260,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,3.940,0.142,3.080,
2025-10-01 05:10,630,0.77,-0.17,NaN,0.000,-0.131,100.000,NaN,0.000,-0.336,100.000,-0.243,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.031,100.000,NaN,0.000,0.264,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,3.426,0.141,2.570,
2025-10-01 05:20,74,0.77,-0.17,NaN,0.000,0.105,100.000,NaN,0.000,0.116,100.000,0.115,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,2.477,100.000,NaN,0.000,1.985,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.136,9.286,0.143,7.719,
2025-10-01 05:20,116,0.77,-0.17,NaN,0.000,0.115,100.000,NaN,0.000,0.153,100.000,0.139,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.940,100.000,NaN,0.000,0.910,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.137,9.975,0.143,7.731,
2025-10-01 05:20,158,0.77,-0.17,NaN,0.000,0.092,100.000,NaN,0.000,0.212,100.000,0.157,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.891,100.000,NaN,0.000,0.786,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.138,10.195,0.143,7.589,
2025-10-01 05:20,250,0.77,-0.17,NaN,0.000,0.157,100.000,NaN,0.000,0.090,100.000,0.128,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.283,100.000,NaN,0.000,1.078,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,9.516,0.139,6.997,
2025-10-01 05:20,310,0.77,-0.17,NaN,0.000,0.098,100.000,NaN,0.000,0.063,100.000,0.083,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.844,100.000,NaN,0.000,1.417,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,8.407,0.143,6.224,
2025-10-01 05:20,370,0.77,-0.17,NaN,0.000,0.067,100.000,NaN,0.000,0.129,100.000,0.102,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.870,100.000,NaN,0.000,0.810,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,7.090,0.148,5.364,
2025-10-01 05:20,450,0.77,-0.17,NaN,0.000,0.268,100.000,NaN,0.000,0.099,100.000,0.190,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.444,100.000,NaN,0.000,3.649,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,5.350,0.145,4.251,
2025-10-01 05:20,510,0.77,-0.17,NaN,0.000,0.258,100.000,NaN,0.000,0.042,100.000,0.156,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.886,100.000,NaN,0.000,1.337,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.147,4.656,0.147,3.601,
2025-10-01 05:20,550,0.77,-0.17,NaN,0.000,0.250,100.000,NaN,0.000,0.066,100.000,0.164,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.986,100.000,NaN,0.000,2.500,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,4.261,0.141,3.190,
2025-10-01 05:20,630,0.77,-0.17,NaN,0.000,0.328,100.000,NaN,0.000,0.078,100.000,0.211,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.358,100.000,NaN,0.000,1.335,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,3.486,0.144,2.608,
2025-10-01 05:30,74,0.77,-0.17,NaN,0.000,-0.024,100.000,NaN,0.000,-0.049,100.000,-0.038,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,2.762,100.000,NaN,0.000,5.034,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,9.136,0.148,7.662,
2025-10-01 05:30,116,0.77,-0.17,NaN,0.000,-0.051,100.000,NaN,0.000,-0.067,100.000,-0.061,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.973,100.000,NaN,0.000,1.269,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.140,9.829,0.142,7.618,
2025-10-01 05:30,158,0.77,-0.17,NaN,0.000,-0.008,100.000,NaN,0.000,-0.054,100.000,-0.032,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.914,100.000,NaN,0.000,1.838,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,9.968,0.140,7.420,
2025-10-01 05:30,250,0.77,-0.17,NaN,0.000,0.009,100.000,NaN,0.000,0.042,100.000,0.027,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.847,100.000,NaN,0.000,3.235,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.146,9.116,0.138,6.755,
2025-10-01 05:30,310,0.77,-0.17,NaN,0.000,0.090,100.000,NaN,0.000,0.036,100.000,0.066,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.801,100.000,NaN,0.000,1.382,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,7.953,0.142,6.107,
2025-10-01 05:30,370,0.77,-0.17,NaN,0.000,0.158,100.000,NaN,0.000,-0.036,100.000,0.064,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.580,100.000,NaN,0.000,2.022,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,6.935,0.144,5.345,
2025-10-01 05:30,450,0.77,-0.17,NaN,0.000,0.023,100.000,NaN,0.000,-0.110,100.000,-0.045,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.739,100.000,NaN,0.000,5.118,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,5.976,0.143,4.451,
2025-10-01 05:30,510,0.77,-0.17,NaN,0.000,0.051,100.000,NaN,0.000,-0.076,100.000,-0.013,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.794,100.000,NaN,0.000,2.460,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,5.118,0.141,3.834,
2025-10-01 05:30,550,0.77,-0.17,NaN,0.000,0.064,100.000,NaN,0.000,-0.039,100.000,0.013,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.924,100.000,NaN,0.000,5.284,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,4.595,0.140,3.438,
2025-10-01 05:30,630,0.77,-0.17,NaN,0.000,0.074,100.000,NaN,0.000,-0.009,100.000,0.034,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,3.248,100.000,NaN,0.000,4.282,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,3.629,0.145,2.715,
2025-10-01 05:40,74,0.78,-0.17,NaN,0.000,-0.240,100.000,NaN,0.000,-0.157,100.000,-0.206,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,2.381,100.000,NaN,0.000,0.755,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.148,8.449,0.143,7.077,
2025-10-01 05:40,116,0.78,-0.17,NaN,0.000,-0.204,100.000,NaN,0.000,-0.199,100.000,-0.209,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.346,100.000,NaN,0.000,0.281,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,9.342,0.142,7.270,
2025-10-01 05:40,158,0.78,-0.17,NaN,0.000,-0.128,100.000,NaN,0.000,-0.094,100.000,-0.115,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.611,100.000,NaN,0.000,0.365,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,9.722,0.138,7.407,
2025-10-01 05:40,250,0.78,-0.17,NaN,0.000,-0.074,100.000,NaN,0.000,-0.088,100.000,-0.084,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.506,100.000,NaN,0.000,2.291,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.141,9.245,0.142,6.828,
2025-10-01 05:40,310,0.78,-0.17,NaN,0.000,-0.162,100.000,NaN,0.000,-0.180,100.000,-0.177,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,0.379,100.000,NaN,0.000,1.366,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.137,8.315,0.143,6.278,
2025-10-01 05:40,370,0.78,-0.17,NaN,0.000,-0.045,100.000,NaN,0.000,-0.335,100.000,-0.197,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,2.322,100.000,NaN,0.000,0.199,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,6.802,0.141,5.385,
2025-10-01 05:40,450,0.78,-0.17,NaN,0.000,-0.027,100.000,NaN,0.000,-0.237,100.000,-0.137,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,7.213,100.000,NaN,0.000,0.441,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.143,5.320,0.144,4.475,
2025-10-01 05:40,510,0.78,-0.17,NaN,0.000,0.021,100.000,NaN,0.000,-0.344,100.000,-0.167,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,4.525,100.000,NaN,0.000,0.221,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.144,4.512,0.146,3.822,
2025-10-01 05:40,550,0.78,-0.17,NaN,0.000,-0.051,100.000,NaN,0.000,-0.305,100.000,-0.185,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,1.813,100.000,NaN,0.000,0.281,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.142,4.464,0.143,3.462,
2025-10-01 05:40,630,0.78,-0.17,NaN,0.000,-0.136,100.000,NaN,0.000,-0.257,100.000,-0.204,100.000,NaN,0.000,NaN,NaN,0.000,NaN,NaN,0.000,NaN,0.000,2.111,100.000,NaN,0.000,0.506,100.000,NaN,0.000,NaN,0.000,NaN,0.000,NaN,0.000,0.145,3.961,0.143,2.803,
